eyeX,eyeY,eyeZ,timestamp
0,0,0,31.42725
0,0,0,31.43484
0,0,0,31.44235
0,0,0,31.44992
0,0,0,31.45893
0,0,0,31.46761
0,0,0,31.47534
0,0,0,31.48308
0,0,0,31.49105
0,0,0,31.49889
0,0,0,31.50686
0,0,0,31.51457
0,0,0,31.52282
0,0,0,31.53027
0,0,0,31.53732
0,0,0,31.54497
0,0,0,31.55339
0,0,0,31.56134
0,0,0,31.56945
0,0,0,31.57751
0,0,0,31.58554
0,0,0,31.59522
0,0,0,31.60528
0,0,0,31.61268
0,0,0,31.62034
0,0,0,31.62803
0,0,0,31.63533
0,0,0,31.64239
0,0,0,31.6503
0,0,0,31.65865
0,0,0,31.66652
0,0,0,31.67476
0,0,0,31.68257
0,0,0,31.6906
0,0,0,31.69822
0,0,0,31.70639
0,0,0,31.7145
0,0,0,31.72258
0,0,0,31.73082
0,0,0,31.73851
0,0,0,31.7465
0,0,0,31.75442
0,0,0,31.76258
0,0,0,31.77105
0,0,0,31.77898
0,0,0,31.78678
0,0,0,31.79626
0,0,0,31.80585
0,0,0,31.81406
0,0,0,31.82135
0,0,0,31.82878
0,0,0,31.83606
0,0,0,31.84418
0,0,0,31.85202
0,0,0,31.86585
0,0,0,31.87322
0,0,0,31.88102
0,0,0,31.88765
0,0,0,31.89492
0,0,0,31.90293
0,0,0,31.91083
0,0,0,31.91863
0,0,0,31.92618
0,0,0,31.93366
0,0,0,31.9419
0,0,0,31.94962
0,0,0,31.95802
0,0,0,31.96629
0,0,0,31.97451
0,0,0,31.98237
0,0,0,31.99043
0,0,0,32.00003
0,0,0,32.01033
0,0,0,32.01864
0,0,0,32.02709
0,0,0,32.03526
0,0,0,32.04312
0,0,0,32.05091
0,0,0,32.0589
0,0,0,32.0664
0,0,0,32.0745
0,0,0,32.08189
0,0,0,32.08944
0,0,0,32.09654
0,0,0,32.1044
0,0,0,32.11151
0,0,0,32.11914
0,0,0,32.1272
0,0,0,32.13503
0,0,0,32.14325
0,0,0,32.15111
0,0,0,32.15966
0,0,0,32.16748
0,0,0,32.17576
0,0,0,32.18347
0,0,0,32.19184
0,0,0,32.20094
0,0,0,32.21053
0,0,0,32.21842
0,0,0,32.22506
0,0,0,32.23221
0,0,0,32.24103
0,0,0,32.24881
0,0,0,32.25714
0,0,0,32.26488
0,0,0,32.27308
0,0,0,32.28089
0,0,0,32.2887
0,0,0,32.29701
0,0,0,32.305
0,0,0,32.31304
0,0,0,32.32095
0,0,0,32.3292
0,0,0,32.33697
0,0,0,32.34554
0,0,0,32.35348
0,0,0,32.36143
0,0,0,32.36896
0,0,0,32.37734
0,0,0,32.38507
0,0,0,32.39349
0,0,0,32.40263
0,0,0,32.41286
0,0,0,32.42029
0,0,0,32.42678
0,0,0,32.43384
0,0,0,32.44229
0,0,0,32.45026
0,0,0,32.45861
0,0,0,32.46659
0,0,0,32.4749
0,0,0,32.48283
0,0,0,32.49103
0,0,0,32.49866
0,0,0,32.5069
0,0,0,32.51474
0,0,0,32.52305
0,0,0,32.53082
0,0,0,32.53922
0,0,0,32.54742
0,0,0,32.55502
0,0,0,32.56347
0,0,0,32.57129
0,0,0,32.57921
0,0,0,32.58729
0,0,0,32.59547
0,0,0,32.60481
0,0,0,32.61528
0,0,0,32.62294
0,0,0,32.63115
0,0,0,32.63879
0,0,0,32.64616
0,0,0,32.65347
0,0,0,32.66127
0,0,0,32.66917
0,0,0,32.67746
0,0,0,32.6852
0,0,0,32.69353
0,0,0,32.70163
0,0,0,32.70977
0,0,0,32.7177
0,0,0,32.72571
0,0,0,32.73371
0,0,0,32.74196
0,0,0,32.74991
0,0,0,32.75807
0,0,0,32.76592
0,0,0,32.77404
0,0,0,32.78201
0,0,0,32.78991
0,0,0,32.7978
0,0,0,32.80767
0,0,0,32.81676
0,0,0,32.82503
0,0,0,32.83252
0,0,0,32.83982
0,0,0,32.84714
0,0,0,32.85456
0,0,0,32.86295
0,0,0,32.87081
0,0,0,32.87936
0,0,0,32.88781
0,0,0,32.89585
0,0,0,32.90343
0,0,0,32.91165
0,0,0,32.91942
0,0,0,32.92807
0,0,0,32.93584
0,0,0,32.94416
0,0,0,32.95216
0,0,0,32.96096
0,0,0,32.96865
0,0,0,32.97662
0,0,0,32.98439
0,0,0,32.99265
0,0,0,33.00052
0,0,0,33.0101
0,0,0,33.02671
0,0,0,33.03401
0,0,0,33.04165
0,0,0,33.05098
0,0,0,33.05792
0,0,0,33.06462
0,0,0,33.07198
0,0,0,33.08008
0,0,0,33.08775
0,0,0,33.09519
0,0,0,33.10276
0,0,0,33.11116
0,0,0,33.11911
0,0,0,33.12719
0,0,0,33.13483
0,0,0,33.14312
0,0,0,33.15094
0,0,0,33.15919
0,0,0,33.16691
0,0,0,33.17515
0,0,0,33.18294
0,0,0,33.19113
0,0,0,33.19898
0,0,0,33.20719
0,0,0,33.21629
0,0,0,33.2261
0,0,0,33.23436
0,0,0,33.24239
0,0,0,33.25011
0,0,0,33.25768
0,0,0,33.26525
0,0,0,33.27303
0,0,0,33.28144
0,0,0,33.28903
0,0,0,33.29697
0,0,0,33.30452
0,0,0,33.31248
0,0,0,33.32022
0,0,0,33.32835
0,0,0,33.33607
0,0,0,33.34448
0,0,0,33.3522
0,0,0,33.36084
0,0,0,33.36849
0,0,0,33.37684
0,0,0,33.38456
0,0,0,33.39287
0,0,0,33.40061
0,0,0,33.40884
0,0,0,33.41803
0,0,0,33.42855
0,0,0,33.43625
0,0,0,33.44404
0,0,0,33.45127
0,0,0,33.45854
0,0,0,33.46643
0,0,0,33.47407
0,0,0,33.48203
0,0,0,33.49055
0,0,0,33.49794
0,0,0,33.50607
0,0,0,33.51408
0,0,0,33.52214
0,0,0,33.53029
0,0,0,33.53814
0,0,0,33.54623
0,0,0,33.55445
0,0,0,33.5628
0,0,0,33.57104
0,0,0,33.57898
0,0,0,33.58693
0,0,0,33.59467
0,0,0,33.60239
0,0,0,33.61065
0,0,0,33.62007
0,0,0,33.63107
0,0,0,33.63976
0,0,0,33.64764
0,0,0,33.65523
0,0,0,33.66311
0,0,0,33.67125
0,0,0,33.67926
0,0,0,33.6879
0,0,0,33.69634
0,0,0,33.70467
0,0,0,33.7121
0,0,0,33.72021
0,0,0,33.7292
0,0,0,33.73779
0,0,0,33.74529
0,0,0,33.75362
0,0,0,33.76121
0,0,0,33.76913
0,0,0,33.77701
0,0,0,33.78492
0,0,0,33.79255
0,0,0,33.80122
0,0,0,33.80953
0,0,0,33.81834
0,0,0,33.82854
0,0,0,33.83672
0,0,0,33.84498
0,0,0,33.85293
0,0,0,33.8611
0,0,0,33.87042
0,0,0,33.87891
0,0,0,33.88756
0,0,0,33.8959
0,0,0,33.90436
0,0,0,33.91197
0,0,0,33.92027
0,0,0,33.92815
0,0,0,33.93584
0,0,0,33.94339
0,0,0,33.95084
0,0,0,33.95901
0,0,0,33.96722
0,0,0,33.97556
0,0,0,33.98379
0,0,0,33.99157
0,0,0,33.99962
0,0,0,34.00777
0,0,0,34.01614
0,0,0,34.02441
0,0,0,34.0341
0,0,0,34.04219
0,0,0,34.04994
0,0,0,34.05791
0,0,0,34.06702
0,0,0,34.07533
0,0,0,34.08354
0,0,0,34.09165
0,0,0,34.10152
0,0,0,34.10929
0,0,0,34.11707
0,0,0,34.12511
0,0,0,34.13271
0,0,0,34.14018
0,0,0,34.14782
0,0,0,34.15599
0,0,0,34.1639
0,0,0,34.17923
0,0,0,34.18687
0,0,0,34.1943
0,0,0,34.20247
0,0,0,34.21072
0,0,0,34.21903
0,0,0,34.22676
0,0,0,34.23618
0,0,0,34.24375
0,0,0,34.25142
0,0,0,34.25924
0,0,0,34.26748
0,0,0,34.27596
0,0,0,34.28413
0,0,0,34.29233
0,0,0,34.30096
0,0,0,34.30819
0,0,0,34.3166
0,0,0,34.32507
0,0,0,34.33335
0,0,0,34.34073
0,0,0,34.34846
0,0,0,34.35561
0,0,0,34.36366
0,0,0,34.37133
0,0,0,34.37875
0,0,0,34.38588
0,0,0,34.39359
0,0,0,34.40139
0,0,0,34.40956
0,0,0,34.41737
0,0,0,34.42568
0,0,0,34.43322
0,0,0,34.44292
0,0,0,34.45317
0,0,0,34.46199
0,0,0,34.46993
0,0,0,34.47756
0,0,0,34.48462
0,0,0,34.4916
0,0,0,34.49899
0,0,0,34.50613
0,0,0,34.5144
0,0,0,34.52212
0,0,0,34.53061
0,0,0,34.53853
0,0,0,34.54636
0,0,0,34.55431
0,0,0,34.56266
0,0,0,34.57045
0,0,0,34.57875
0,0,0,34.58644
0,0,0,34.59472
0,0,0,34.60294
0,0,0,34.61127
0,0,0,34.61916
0,0,0,34.62693
0,0,0,34.63485
0,0,0,34.64417
0,0,0,34.65418
0,0,0,34.66204
0,0,0,34.66945
0,0,0,34.67735
0,0,0,34.68505
0,0,0,34.69273
0,0,0,34.70018
0,0,0,34.70805
0,0,0,34.71616
0,0,0,34.72433
0,0,0,34.73227
0,0,0,34.74009
0,0,0,34.74825
0,0,0,34.75623
0,0,0,34.76435
0,0,0,34.77262
0,0,0,34.78145
0,0,0,34.78997
0,0,0,34.79732
0,0,0,34.80485
0,0,0,34.81269
0,0,0,34.82056
0,0,0,34.82883
0,0,0,34.8367
0,0,0,34.84673
0,0,0,34.85741
0,0,0,34.86483
0,0,0,34.87218
0,0,0,34.87913
0,0,0,34.88596
0,0,0,34.89444
0,0,0,34.90258
0,0,0,34.91109
0,0,0,34.9189
0,0,0,34.92696
0,0,0,34.93471
0,0,0,34.94279
0,0,0,34.9507
0,0,0,34.95893
0,0,0,34.96689
0,0,0,34.97506
0,0,0,34.98287
0,0,0,34.99095
0,0,0,34.99899
0,0,0,35.00683
0,0,0,35.01488
0,0,0,35.02279
0,0,0,35.03082
0,0,0,35.03885
0,0,0,35.04863
0,0,0,35.0583
0,0,0,35.06621
0,0,0,35.07332
0,0,0,35.08104
0,0,0,35.08848
0,0,0,35.09611
0,0,0,35.10423
0,0,0,35.11266
0,0,0,35.12032
0,0,0,35.12856
0,0,0,35.13625
0,0,0,35.14495
0,0,0,35.15287
0,0,0,35.16078
0,0,0,35.16873
0,0,0,35.17723
0,0,0,35.1851
0,0,0,35.19316
0,0,0,35.20097
0,0,0,35.20923
0,0,0,35.21717
0,0,0,35.22543
0,0,0,35.23332
0,0,0,35.24165
0,0,0,35.2528
0,0,0,35.26038
0,0,0,35.26876
0,0,0,35.27534
0,0,0,35.28241
0,0,0,35.29002
0,0,0,35.29852
0,0,0,35.30627
0,0,0,35.31442
0,0,0,35.32232
0,0,0,35.33034
0,0,0,35.34405
0,0,0,35.35244
0,0,0,35.36058
0,0,0,35.36799
0,0,0,35.37573
0,0,0,35.38307
0,0,0,35.39052
0,0,0,35.39765
0,0,0,35.40518
0,0,0,35.41246
0,0,0,35.42031
0,0,0,35.42841
0,0,0,35.43634
0,0,0,35.44452
0,0,0,35.45403
0,0,0,35.4637
0,0,0,35.47128
0,0,0,35.47826
0,0,0,35.4853
0,0,0,35.49358
0,0,0,35.50155
0,0,0,35.50999
0,0,0,35.5178
0,0,0,35.52594
0,0,0,35.53374
0,0,0,35.54195
0,0,0,35.54972
0,0,0,35.55793
0,0,0,35.56581
0,0,0,35.57426
0,0,0,35.58244
0,0,0,35.59056
0,0,0,35.59839
0,0,0,35.60588
0,0,0,35.61406
0,0,0,35.62207
0,0,0,35.63007
0,0,0,35.63818
0,0,0,35.64647
0,0,0,35.6558
0,0,0,35.66523
0,0,0,35.67329
0,0,0,35.6807
0,0,0,35.68761
0,0,0,35.69539
0,0,0,35.70329
0,0,0,35.71167
0,0,0,35.71973
0,0,0,35.72832
0,0,0,35.73642
0,0,0,35.74422
0,0,0,35.75185
0,0,0,35.75979
0,0,0,35.76768
0,0,0,35.77594
0,0,0,35.78366
0,0,0,35.79193
0,0,0,35.79979
0,0,0,35.80801
0,0,0,35.81598
0,0,0,35.82413
0,0,0,35.83198
0,0,0,35.83986
0,0,0,35.84816
0,0,0,35.85774
0,0,0,35.86721
0,0,0,35.87541
0,0,0,35.88309
0,0,0,35.89189
0,0,0,35.89934
0,0,0,35.9076
0,0,0,35.91525
0,0,0,35.92333
0,0,0,35.93056
0,0,0,35.93771
0,0,0,35.94604
0,0,0,35.95431
0,0,0,35.96238
0,0,0,35.97018
0,0,0,35.97839
0,0,0,35.9864
0,0,0,35.99495
0,0,0,36.00305
0,0,0,36.01144
0,0,0,36.01905
0,0,0,36.02699
0,0,0,36.03499
0,0,0,36.04298
0,0,0,36.05074
0,0,0,36.0604
0,0,0,36.07037
0,0,0,36.07838
0,0,0,36.08635
0,0,0,36.09379
0,0,0,36.10073
0,0,0,36.10809
0,0,0,36.11614
0,0,0,36.12353
0,0,0,36.13203
0,0,0,36.14021
0,0,0,36.14821
0,0,0,36.1561
0,0,0,36.16447
0,0,0,36.1724
0,0,0,36.1806
0,0,0,36.18854
0,0,0,36.19661
0,0,0,36.20447
0,0,0,36.21291
0,0,0,36.2205
0,0,0,36.22929
0,0,0,36.23703
0,0,0,36.24551
0,0,0,36.25327
0,0,0,36.26276
0,0,0,36.27237
0,0,0,36.2806
0,0,0,36.2891
0,0,0,36.29592
0,0,0,36.30302
0,0,0,36.3105
0,0,0,36.31858
0,0,0,36.32701
0,0,0,36.3349
0,0,0,36.34315
0,0,0,36.35073
0,0,0,36.35921
0,0,0,36.36671
0,0,0,36.37494
0,0,0,36.3829
0,0,0,36.39111
0,0,0,36.39913
0,0,0,36.40704
0,0,0,36.41515
0,0,0,36.42313
0,0,0,36.43122
0,0,0,36.43919
0,0,0,36.44729
0,0,0,36.45534
0,0,0,36.46475
0,0,0,36.47464
0,0,0,36.48249
0,0,0,36.48923
0,0,0,36.4968
0,0,0,36.51104
0,0,0,36.51965
0,0,0,36.52718
0,0,0,36.53518
0,0,0,36.54282
0,0,0,36.55005
0,0,0,36.55707
0,0,0,36.56413
0,0,0,36.57092
0,0,0,36.57919
0,0,0,36.58728
0,0,0,36.59601
0,0,0,36.60443
0,0,0,36.61511
0,0,0,36.62311
0,0,0,36.63041
0,0,0,36.63786
0,0,0,36.64514
0,0,0,36.65234
0,0,0,36.65984
0,0,0,36.66896
0,0,0,36.67954
0,0,0,36.68726
0,0,0,36.69516
0,0,0,36.7028
0,0,0,36.71019
0,0,0,36.71769
0,0,0,36.72534
0,0,0,36.73289
0,0,0,36.74071
0,0,0,36.74907
0,0,0,36.75693
0,0,0,36.76513
0,0,0,36.77325
0,0,0,36.78156
0,0,0,36.78999
0,0,0,36.79759
0,0,0,36.80523
0,0,0,36.81338
0,0,0,36.82106
0,0,0,36.82922
0,0,0,36.83702
0,0,0,36.84553
0,0,0,36.85345
0,0,0,36.86171
0,0,0,36.87102
0,0,0,36.88065
0,0,0,36.88854
0,0,0,36.89574
0,0,0,36.90282
0,0,0,36.91043
0,0,0,36.91866
0,0,0,36.92698
0,0,0,36.93498
0,0,0,36.94301
0,0,0,36.95078
0,0,0,36.95906
0,0,0,36.96689
0,0,0,36.97472
0,0,0,36.98295
0,0,0,36.99092
0,0,0,36.99924
0,0,0,37.00709
0,0,0,37.01531
0,0,0,37.02354
0,0,0,37.03132
0,0,0,37.0398
0,0,0,37.04803
0,0,0,37.05579
0,0,0,37.06393
0,0,0,37.07336
0,0,0,37.08287
0,0,0,37.09073
0,0,0,37.09787
0,0,0,37.10559
0,0,0,37.11337
0,0,0,37.12102
0,0,0,37.12933
0,0,0,37.13713
0,0,0,37.14558
0,0,0,37.1533
0,0,0,37.162
0,0,0,37.16959
0,0,0,37.17766
0,0,0,37.18565
0,0,0,37.19378
0,0,0,37.2016
0,0,0,37.20983
0,0,0,37.21782
0,0,0,37.22595
0,0,0,37.23389
0,0,0,37.24182
0,0,0,37.24989
0,0,0,37.25773
0,0,0,37.2661
0,0,0,37.27535
0,0,0,37.28501
0,0,0,37.29308
0,0,0,37.30049
0,0,0,37.30825
0,0,0,37.31528
0,0,0,37.32365
0,0,0,37.33335
0,0,0,37.34135
0,0,0,37.34896
0,0,0,37.35653
0,0,0,37.3639
0,0,0,37.37133
0,0,0,37.37965
0,0,0,37.38752
0,0,0,37.39591
0,0,0,37.40373
0,0,0,37.41217
0,0,0,37.42012
0,0,0,37.4281
0,0,0,37.43599
0,0,0,37.44428
0,0,0,37.45224
0,0,0,37.4604
0,0,0,37.46827
0,0,0,37.47778
0,0,0,37.48764
0,0,0,37.49577
0,0,0,37.50456
0,0,0,37.51168
0,0,0,37.5187
0,0,0,37.52578
0,0,0,37.53324
0,0,0,37.54071
0,0,0,37.54915
0,0,0,37.5572
0,0,0,37.56529
0,0,0,37.57349
0,0,0,37.58157
0,0,0,37.58939
0,0,0,37.59811
0,0,0,37.6052
0,0,0,37.61347
0,0,0,37.62125
0,0,0,37.62958
0,0,0,37.63752
0,0,0,37.64571
0,0,0,37.65376
0,0,0,37.66196
0,0,0,37.66965
0,0,0,37.68438
0,0,0,37.6921
0,0,0,37.70042
0,0,0,37.70857
0,0,0,37.71758
0,0,0,37.72524
0,0,0,37.73264
0,0,0,37.74034
0,0,0,37.74781
0,0,0,37.75439
0,0,0,37.76169
0,0,0,37.76991
0,0,0,37.77821
0,0,0,37.78614
0,0,0,37.79497
0,0,0,37.80214
0,0,0,37.80997
0,0,0,37.81767
0,0,0,37.82591
0,0,0,37.83383
0,0,0,37.84214
0,0,0,37.85009
0,0,0,37.85824
0,0,0,37.86604
0,0,0,37.87415
0,0,0,37.88363
0,0,0,37.89287
0,0,0,37.9012
0,0,0,37.908
0,0,0,37.91494
0,0,0,37.92251
0,0,0,37.93126
0,0,0,37.93859
0,0,0,37.94715
0,0,0,37.95496
0,0,0,37.96352
0,0,0,37.97132
0,0,0,37.97932
0,0,0,37.98725
0,0,0,37.99537
0,0,0,38.00334
0,0,0,38.0118
0,0,0,38.02029
0,0,0,38.0285
0,0,0,38.0364
0,0,0,38.04399
0,0,0,38.05176
0,0,0,38.05983
0,0,0,38.06766
0,0,0,38.07594
0,0,0,38.08528
0,0,0,38.09476
0,0,0,38.1029
0,0,0,38.11072
0,0,0,38.1193
0,0,0,38.12689
0,0,0,38.13428
0,0,0,38.14133
0,0,0,38.14956
0,0,0,38.15783
0,0,0,38.16575
0,0,0,38.17369
0,0,0,38.18178
0,0,0,38.19018
0,0,0,38.19794
0,0,0,38.20562
0,0,0,38.21394
0,0,0,38.22194
0,0,0,38.23011
0,0,0,38.23793
0,0,0,38.24621
0,0,0,38.25383
0,0,0,38.26208
0,0,0,38.27016
0,0,0,38.27832
0,0,0,38.28749
0,0,0,38.29721
0,0,0,38.30594
0,0,0,38.31322
0,0,0,38.32024
0,0,0,38.32772
0,0,0,38.33604
0,0,0,38.34393
0,0,0,38.35148
0,0,0,38.35957
0,0,0,38.36748
0,0,0,38.37513
0,0,0,38.38325
0,0,0,38.3915
0,0,0,38.39979
0,0,0,38.40774
0,0,0,38.41616
0,0,0,38.42421
0,0,0,38.43306
0,0,0,38.44357
0,0,0,38.45307
0,0,0,38.46352
0,0,0,38.47475
0,0,0,38.48332
0,0,0,38.49242
0,0,0,38.50026
0,0,0,38.5083
0,0,0,38.51627
0,0,0,38.52439
0,0,0,38.53244
0,0,0,38.54181
0,0,0,38.54971
0,0,0,38.55752
0,0,0,38.56479
0,0,0,38.57318
0,0,0,38.58152
0,0,0,38.589
0,0,0,38.59807
0,0,0,38.60619
0,0,0,38.61494
0,0,0,38.62272
0,0,0,38.63196
0,0,0,38.64085
0,0,0,38.64959
0,0,0,38.6586
0,0,0,38.66824
0,0,0,38.67666
0,0,0,38.68474
0,0,0,38.69493
0,0,0,38.70293
0,0,0,38.71096
0,0,0,38.71964
0,0,0,38.72796
0,0,0,38.73619
0,0,0,38.74481
0,0,0,38.75232
0,0,0,38.76033
0,0,0,38.76744
0,0,0,38.77522
0,0,0,38.783
0,0,0,38.79109
0,0,0,38.79911
0,0,0,38.80806
0,0,0,38.81697
0,0,0,38.82545
0,0,0,38.83331
0,0,0,38.84148
0,0,0,38.84908
0,0,0,38.85702
0,0,0,38.87336
0,0,0,38.88189
0,0,0,38.8904
0,0,0,38.90005
0,0,0,38.90911
0,0,0,38.91914
0,0,0,38.92807
0,0,0,38.93716
0,0,0,38.94761
0,0,0,38.95625
0,0,0,38.96657
0,0,0,38.97654
0,0,0,38.98466
0,0,0,38.99361
0,0,0,39.00139
0,0,0,39.01199
0,0,0,39.01965
0,0,0,39.02897
0,0,0,39.03748
0,0,0,39.04636
0,0,0,39.05616
0,0,0,39.06416
0,0,0,39.07142
0,0,0,39.07951
0,0,0,39.08803
0,0,0,39.09715
0,0,0,39.10715
0,0,0,39.11556
0,0,0,39.12294
0,0,0,39.13181
0,0,0,39.14046
0,0,0,39.14833
0,0,0,39.15652
0,0,0,39.16432
0,0,0,39.17163
0,0,0,39.17874
0,0,0,39.18555
0,0,0,39.19302
0,0,0,39.20113
0,0,0,39.209
0,0,0,39.21738
0,0,0,39.22523
0,0,0,39.23331
0,0,0,39.24147
0,0,0,39.24959
0,0,0,39.25782
0,0,0,39.26613
0,0,0,39.27412
0,0,0,39.28233
0,0,0,39.29069
0,0,0,39.29914
0,0,0,39.30803
0,0,0,39.31829
0,0,0,39.3252
0,0,0,39.33615
0,0,0,39.3437
0,0,0,39.35077
0,0,0,39.35789
0,0,0,39.36462
0,0,0,39.37223
0,0,0,39.38086
0,0,0,39.38914
0,0,0,39.39689
0,0,0,39.40486
0,0,0,39.41297
0,0,0,39.42107
0,0,0,39.42934
0,0,0,39.43786
0,0,0,39.44633
0,0,0,39.45467
0,0,0,39.46174
0,0,0,39.46942
0,0,0,39.47722
0,0,0,39.4852
0,0,0,39.49295
0,0,0,39.5017
0,0,0,39.51125
0,0,0,39.52042
0,0,0,39.5284
0,0,0,39.53568
0,0,0,39.5431
0,0,0,39.5504
0,0,0,39.5579
0,0,0,39.56635
0,0,0,39.57432
0,0,0,39.58255
0,0,0,39.59051
0,0,0,39.59856
0,0,0,39.60666
0,0,0,39.61497
0,0,0,39.62272
0,0,0,39.63111
0,0,0,39.63907
0,0,0,39.64705
0,0,0,39.65499
0,0,0,39.66349
0,0,0,39.67127
0,0,0,39.6796
0,0,0,39.68771
0,0,0,39.69591
0,0,0,39.70369
0,0,0,39.71331
0,0,0,39.72275
0,0,0,39.73071
0,0,0,39.7379
0,0,0,39.74577
0,0,0,39.75365
0,0,0,39.76117
0,0,0,39.76889
0,0,0,39.77714
0,0,0,39.78553
0,0,0,39.79328
0,0,0,39.8015
0,0,0,39.80936
0,0,0,39.8177
0,0,0,39.82578
0,0,0,39.83388
0,0,0,39.84188
0,0,0,39.84998
0,0,0,39.85793
0,0,0,39.86602
0,0,0,39.87419
0,0,0,39.88239
0,0,0,39.89037
0,0,0,39.89874
0,0,0,39.90638
0,0,0,39.91616
0,0,0,39.92554
0,0,0,39.93375
0,0,0,39.94135
0,0,0,39.94884
0,0,0,39.95682
0,0,0,39.96484
0,0,0,39.9724
0,0,0,39.98023
0,0,0,39.98791
0,0,0,39.99616
0,0,0,40.00437
0,0,0,40.01262
0,0,0,40.02062
0,0,0,40.0288
0,0,0,40.03679
0,0,0,40.04519
0,0,0,40.05303
0,0,0,40.06662
0,0,0,40.07361
0,0,0,40.08049
0,0,0,40.08792
0,0,0,40.09589
0,0,0,40.10385
0,0,0,40.11182
0,0,0,40.1212
0,0,0,40.12886
0,0,0,40.13709
0,0,0,40.14421
0,0,0,40.15115
0,0,0,40.15881
0,0,0,40.16737
0,0,0,40.17546
0,0,0,40.18367
0,0,0,40.1919
0,0,0,40.19954
0,0,0,40.20765
0,0,0,40.2157
0,0,0,40.22375
0,0,0,40.23186
0,0,0,40.23995
0,0,0,40.24821
0,0,0,40.25622
0,0,0,40.26439
0,0,0,40.2723
0,0,0,40.28076
0,0,0,40.28851
0,0,0,40.29686
0,0,0,40.30475
0,0,0,40.31309
0,0,0,40.32247
0,0,0,40.33238
0,0,0,40.34019
0,0,0,40.34784
0,0,0,40.35473
0,0,0,40.36285
0,0,0,40.37065
0,0,0,40.37894
0,0,0,40.38678
0,0,0,40.39517
0,0,0,40.40345
0,0,0,40.41232
0,0,0,40.42096
0,0,0,40.42948
0,0,0,40.43769
0,0,0,40.44529
0,0,0,40.453
0,0,0,40.46294
0,0,0,40.47201
0,0,0,40.48091
0,0,0,40.48928
0,0,0,40.4983
0,0,0,40.506
0,0,0,40.51361
0,0,0,40.52246
0,0,0,40.52967
0,0,0,40.53734
0,0,0,40.54535
0,0,0,40.55282
0,0,0,40.5607
0,0,0,40.56822
0,0,0,40.57595
0,0,0,40.58362
0,0,0,40.59124
0,0,0,40.59926
0,0,0,40.60732
0,0,0,40.61556
0,0,0,40.62333
0,0,0,40.63164
0,0,0,40.63916
0,0,0,40.64753
0,0,0,40.65541
0,0,0,40.66375
0,0,0,40.6717
0,0,0,40.67991
0,0,0,40.68768
0,0,0,40.6962
0,0,0,40.70376
0,0,0,40.71215
0,0,0,40.71999
0,0,0,40.72985
0,0,0,40.73974
0,0,0,40.74754
0,0,0,40.75541
0,0,0,40.76308
0,0,0,40.77006
0,0,0,40.77718
0,0,0,40.78539
0,0,0,40.7933
0,0,0,40.80213
0,0,0,40.81037
0,0,0,40.81837
0,0,0,40.82592
0,0,0,40.83353
0,0,0,40.84149
0,0,0,40.84962
0,0,0,40.8573
0,0,0,40.86569
0,0,0,40.87436
0,0,0,40.88214
0,0,0,40.88971
0,0,0,40.89783
0,0,0,40.90574
0,0,0,40.91387
0,0,0,40.92167
0,0,0,40.93149
0,0,0,40.94061
0,0,0,40.94906
0,0,0,40.9562
0,0,0,40.96383
0,0,0,40.97221
0,0,0,40.97975
0,0,0,40.98693
0,0,0,40.99504
0,0,0,41.00282
0,0,0,41.01104
0,0,0,41.01895
0,0,0,41.02699
0,0,0,41.03498
0,0,0,41.04287
0,0,0,41.05134
0,0,0,41.05927
0,0,0,41.06715
0,0,0,41.07504
0,0,0,41.08327
0,0,0,41.09103
0,0,0,41.09947
0,0,0,41.10774
0,0,0,41.11567
0,0,0,41.1236
0,0,0,41.13297
0,0,0,41.14261
0,0,0,41.15093
0,0,0,41.15805
0,0,0,41.16515
0,0,0,41.17197
0,0,0,41.18041
0,0,0,41.18812
0,0,0,41.1966
0,0,0,41.20439
0,0,0,41.21267
0,0,0,41.22038
0,0,0,41.22873
0,0,0,41.24373
0,0,0,41.25085
0,0,0,41.25802
0,0,0,41.26508
0,0,0,41.27176
0,0,0,41.27979
0,0,0,41.28755
0,0,0,41.29602
0,0,0,41.30353
0,0,0,41.31096
0,0,0,41.31866
0,0,0,41.32674
0,0,0,41.33601
0,0,0,41.34556
0,0,0,41.35378
0,0,0,41.36126
0,0,0,41.369
0,0,0,41.37625
0,0,0,41.384
0,0,0,41.39148
0,0,0,41.39975
0,0,0,41.40769
0,0,0,41.41587
0,0,0,41.42392
0,0,0,41.43232
0,0,0,41.44022
0,0,0,41.44861
0,0,0,41.45653
0,0,0,41.46481
0,0,0,41.47279
0,0,0,41.48067
0,0,0,41.48859
0,0,0,41.49688
0,0,0,41.50469
0,0,0,41.5136
0,0,0,41.52137
0,0,0,41.5295
0,0,0,41.53931
0,0,0,41.54942
0,0,0,41.55729
0,0,0,41.56519
0,0,0,41.57395
0,0,0,41.5825
0,0,0,41.59034
0,0,0,41.59792
0,0,0,41.60535
0,0,0,41.61243
0,0,0,41.62055
0,0,0,41.62853
0,0,0,41.63617
0,0,0,41.64424
0,0,0,41.65189
0,0,0,41.65978
0,0,0,41.66787
0,0,0,41.67587
0,0,0,41.68341
0,0,0,41.69115
0,0,0,41.69958
0,0,0,41.70756
0,0,0,41.71566
0,0,0,41.72323
0,0,0,41.7318
0,0,0,41.74185
0,0,0,41.75135
0,0,0,41.75903
0,0,0,41.76595
0,0,0,41.77375
